Timestamp,Latitude,Longitude,Altitude
136504000,47.39953726417572,8.547007929822524,50.17642593383789
136632000,47.399540014647535,8.547010068228271,50.59169387817383
136756000,47.399544628205234,8.547014332364954,50.08371353149414
136880000,47.39954772913507,8.5470196091556,49.751163482666016
137004000,47.39955189970234,8.54702660655347,50.6569938659668
137132000,47.39956144630738,8.547028337041034,50.2180061340332
137256000,47.39956278799213,8.547031119485998,50.824913024902344
137380000,47.39956719653291,8.54703315823358,50.054710388183594
137504000,47.39957277188996,8.547038540148183,50.9034309387207
137632000,47.39957780941985,8.547041789244338,50.614559173583984
137756000,47.399584151845836,8.54704802089636,51.06464767456055
137880000,47.39958643588102,8.547051715589456,50.83259201049805
138004000,47.399590531184664,8.547053670975853,50.45597457885742
138132000,47.399597234228246,8.547059505332799,49.9466552734375
138256000,47.399601728678284,8.54706670608636,50.35609436035156
138380000,47.39960405874768,8.547066345277873,50.549591064453125
138504000,47.39961127991035,8.547074456098791,50.22755813598633
138632000,47.399613657055795,8.54707583947422,50.231807708740234
138756000,47.39961879193306,8.54708197216659,51.61286926269531
138880000,47.39962442696311,8.547081880008443,49.78791046142578
139004000,47.39963170516279,8.547089781732721,49.739994049072266
139132000,47.39963702596243,8.547090463252161,50.38925552368164
139256000,47.39964220579092,8.54709872918705,50.36725997924805
139380000,47.39964630260923,8.54709856149675,50.1402702331543
139504000,47.3996543962204,8.547103703271103,49.58184051513672
139632000,47.399656524307815,8.547109955483448,50.00937271118164
139756000,47.39966090478436,8.54710954737953,50.45774841308594
139880000,47.39966769707581,8.547114472366129,49.704795837402344
140004000,47.39967120773015,8.547122144444275,50.084598541259766
140132000,47.3996756035819,8.547126820840466,50.505393981933594
140256000,47.39967822783183,8.54712997256206,50.282142639160156
140380000,47.39968761598045,8.54713336661522,50.64099884033203
140504000,47.39968928029481,8.547135488820675,50.89106369018555
140632000,47.39969597282267,8.547141622647322,50.11024475097656
140756000,47.39970207031762,8.547146477050294,50.61899948120117
140880000,47.39970688613624,8.547147680971248,50.96924591064453
141004000,47.39971105329401,8.547153930339732,49.68449020385742
141132000,47.39971404792065,8.547157435293625,51.213340759277344
141256000,47.39972027075898,8.54716156726403,50.00044631958008
141380000,47.39973005368787,8.54716572686104,50.4171257019043
141504000,47.39972836292699,8.54716614458578,49.866737365722656
141632000,47.39973546353666,8.547172641014964,50.86066818237305
141756000,47.39973926589978,8.547177361069913,50.22698974609375
141880000,47.399747961772,8.547181693930781,50.03223419189453
142004000,47.39975112232896,8.547183124660576,50.255699157714844
142132000,47.3997526779796,8.54718701601647,50.34212112426758
142256000,47.399763396099544,8.5471904785968,49.98544692993164
142380000,47.399762834466934,8.547194301103069,50.616268157958984
142504000,47.39977134398768,8.547199679322258,50.25127410888672
142632000,47.399773678469074,8.547204978425208,51.20809555053711
142756000,47.399780319021765,8.547207717990787,50.22762680053711
142880000,47.39978166229528,8.54721236877189,50.45465850830078
143004000,47.39978813232221,8.547212796452524,50.266326904296875
143132000,47.39979473471232,8.547218045815,50.17268753051758
143256000,47.39979668644931,8.547218383425957,50.35498809814453
143380000,47.39979941829133,8.547225673943892,50.00001907348633
143504000,47.399804468041935,8.547230805922657,50.94242477416992
143632000,47.39980810035551,8.54723354387638,51.39669418334961
143756000,47.399809126348345,8.54723355751853,50.73847961425781
143880000,47.39981359927316,8.547237464854547,49.54612350463867
144004000,47.39981792343372,8.547236915272325,50.24176025390625
144132000,47.39981832035956,8.547243010613052,50.62396240234375
144256000,47.39982441428998,8.547241340758372,49.978118896484375
144380000,47.39982608391224,8.547245135097851,50.51068878173828
144504000,47.39983108332802,8.547247469875726,49.80933380126953
144632000,47.39983164842559,8.547248982849835,50.370216369628906
144756000,47.39982813780038,8.547249314667326,50.41834259033203
144880000,47.39983545078735,8.547252413970918,51.51875686645508
145004000,47.39983680596132,8.547252888270423,50.15283966064453
145132000,47.399840542223224,8.547253811793142,51.24138259887695
145256000,47.39983848336034,8.54725696841729,50.63300323486328
145380000,47.399843044792874,8.547254740091008,51.40336227416992
145504000,47.39984348177256,8.547256364966726,51.391780853271484
145632000,47.399844671063995,8.547256283888471,50.05659866333008
145756000,47.39984732139432,8.547261960281817,50.052555084228516
145880000,47.39984661712419,8.54725984584729,50.659332275390625
146004000,47.39985109189448,8.547262682547943,50.976932525634766
146132000,47.39985112304463,8.5472594102484,51.35372543334961
146256000,47.3998545353407,8.547257905944262,51.08268737792969
146380000,47.399854203451596,8.54725870543083,51.052024841308594
146504000,47.39985382320438,8.547257378345785,50.6380500793457
146632000,47.39985621532515,8.54725399663612,50.851985931396484
146756000,47.39985655987305,8.547247991527016,50.583213806152344
146880000,47.399858069063896,8.54724760276976,50.86119842529297
147004000,47.39985661719509,8.547244549303183,50.96918487548828
147132000,47.39986005334171,8.547239500689686,50.87498092651367
147256000,47.399861089770994,8.547240895752694,50.18582534790039
147380000,47.39986340739512,8.547235464671735,50.94609451293945
147504000,47.399861832881385,8.547229623655287,50.41817855834961
147632000,47.39986927811988,8.5472239802111,51.33388137817383
147756000,47.39986705463809,8.547213815248563,50.742034912109375
147880000,47.39987298648689,8.547208873277995,49.97562789916992
148004000,47.399873540875134,8.547203262977822,50.484580993652344
148132000,47.399876209752804,8.547193734896343,50.61240768432617
148256000,47.39987506617586,8.547189722540654,50.96275329589844
148380000,47.3998796414145,8.547186822257974,50.43578338623047
148504000,47.39988278450301,8.547169430147,50.51581954956055
148632000,47.399885169259775,8.547167394942061,50.03671646118164
148756000,47.39988352647146,8.547162657401657,51.04031753540039
148880000,47.399892043694415,8.547152496141281,50.9384765625
149004000,47.399892201209674,8.547145846715583,50.844505310058594
149132000,47.39989557717513,8.547138916260847,51.041709899902344
149256000,47.39989611222703,8.547135607660191,49.92522048950195
149380000,47.39990121135742,8.547129160734425,49.89043045043945
149504000,47.39990097405413,8.547119310973162,51.308841705322266
149632000,47.39990340332468,8.547108876717266,50.992916107177734
149756000,47.39990580009387,8.547109438044012,50.68760299682617
149880000,47.39990903007802,8.547099881979051,50.72401809692383
150004000,47.399914715321415,8.547087199278387,50.413108825683594
150132000,47.399914772591075,8.547081670350941,51.081607818603516
150256000,47.39991508250532,8.54707226406044,50.90385055541992
150380000,47.39992209806597,8.547068242324977,50.93779373168945
150504000,47.399918381111,8.547059491124987,50.562652587890625
150632000,47.39992540830065,8.547054927914914,50.94511795043945
150756000,47.39992284684886,8.547045033309447,49.91204833984375
150880000,47.39992575919476,8.547037089537886,50.19993209838867
151004000,47.39993110962656,8.547032749450002,50.640235900878906
151132000,47.39993403697807,8.547025670445235,49.38600158691406
151256000,47.399938277180986,8.547015422237404,51.529422760009766
151380000,47.399936312636676,8.54700474824526,50.783260345458984
151504000,47.39994160014646,8.547000832015781,50.76665115356445
151632000,47.399939898286526,8.546993070521408,49.78105545043945
151756000,47.39994601306394,8.5469859674145,50.52082443237305
151880000,47.399943595661256,8.54697723504035,50.15081024169922
152004000,47.39994786242059,8.546971775843469,51.06981658935547
152132000,47.399953241694064,8.546962543836775,50.841129302978516
152256000,47.39995516025956,8.546954944452837,50.432106018066406
152380000,47.39995851040745,8.5469471313811,49.8259162902832
152504000,47.39996305115697,8.54693875645503,50.757164001464844
152632000,47.39996321429971,8.546933260539307,50.55846405029297
152756000,47.399967057656696,8.546925127879033,50.672569274902344
152880000,47.399966803900774,8.546915993744731,50.26888656616211
153004000,47.39996769737729,8.546913506624275,50.811344146728516
153132000,47.39997194738998,8.546899225796954,50.66908645629883
153256000,47.39997252263826,8.546901190015355,51.067237854003906
153380000,47.39998059606579,8.546888459427619,50.66828918457031
153504000,47.3999775405104,8.54688565733732,50.827945709228516
153632000,47.399980359609344,8.546872491514359,50.86388397216797
153756000,47.39998509317209,8.546866897285637,51.34979248046875
153880000,47.399987860873296,8.546859684731965,51.25441360473633
154004000,47.39998807892112,8.54685025266869,50.79386901855469
154132000,47.39999004438376,8.54684411821273,50.75408172607422
154256000,47.39998850586054,8.546838005182192,51.33670425415039
154380000,47.399992023381806,8.54682603681379,51.0067138671875
154504000,47.3999970248054,8.546824032136355,50.71595001220703
154632000,47.39999602581796,8.546814264422167,50.273094177246094
154756000,47.40000031610652,8.546804406191418,49.8475341796875
154880000,47.40000472207804,8.546797227296523,50.13465881347656
155004000,47.400004029683664,8.54679424061795,51.27188491821289
155132000,47.40000743819759,8.546783311320437,49.656925201416016
155256000,47.40001058974893,8.546775165762337,49.959327697753906
155380000,47.400014207192356,8.546767841234486,50.60612869262695
155504000,47.400014139636816,8.546757186838303,50.97654724121094
155632000,47.40001803908562,8.546751969356439,50.89498519897461
155756000,47.400013962077665,8.546745421221443,50.96520233154297
155880000,47.40002422824767,8.546734925033551,50.5472297668457
156004000,47.400023772014436,8.54672739087289,52.23694610595703
156132000,47.40002470985472,8.546719916759944,50.128814697265625
156256000,47.400027815246396,8.54671358633969,50.27161407470703
156380000,47.40003182523037,8.54671031856882,51.19450759887695
156504000,47.40003205893254,8.546696681747989,50.39298629760742
156632000,47.40003597133031,8.546691638070085,50.93986511230469
156756000,47.40003968409838,8.546684944600393,51.2491569519043
156880000,47.40004161285523,8.546678596451317,51.07360076904297
157004000,47.40004136569927,8.546667972907736,50.53821563720703
157132000,47.40004644733441,8.54666110760761,50.41182327270508
157256000,47.40005178546759,8.546653252870883,51.409034729003906
157380000,47.40005161798946,8.546650594740399,51.783695220947266
157504000,47.400052346492735,8.546641147208266,50.51863098144531
157632000,47.40005616823543,8.54663463348822,51.41300582885742
157756000,47.40005884227343,8.54662443296292,50.48090362548828
157880000,47.40006175131149,8.546621464739866,51.4394416809082
158004000,47.40006112266415,8.546611515794547,51.726806640625
158132000,47.400065877664176,8.546605215106004,50.71710205078125
158256000,47.400063790531576,8.54659505757189,50.896968841552734
158380000,47.40007019260342,8.546589846930866,50.32059097290039
158504000,47.40006980579729,8.546579094854986,51.313316345214844
158632000,47.40007335312243,8.546574268647978,50.50797653198242
158756000,47.40007554986805,8.546564743962078,50.02410888671875
158880000,47.40007471647859,8.546560191433374,50.825714111328125
159004000,47.400079256801895,8.546556408366607,50.92037582397461
159132000,47.40008307985165,8.54654253525388,50.65831756591797
159256000,47.4000852350661,8.54654178501664,51.584407806396484
159380000,47.40008403813925,8.546535666375442,50.61248016357422
159504000,47.40008712760103,8.546529603107192,51.748329162597656
159632000,47.400090874681005,8.546523249757865,50.95204544067383
159756000,47.40008815764633,8.54652358514072,50.566162109375
159880000,47.400093058772136,8.546516036736731,50.66001892089844
160004000,47.40009457297543,8.546510354560983,51.02277374267578
160132000,47.400093461459626,8.546505997918839,50.53076171875
160256000,47.400095857953325,8.54649827363352,51.45363998413086
160380000,47.400095478775306,8.546497859820262,50.70659637451172
160504000,47.40009704487834,8.546491789094398,51.23481750488281
160632000,47.40010134620034,8.546485674340687,50.630943298339844
160756000,47.40009705848285,8.546484421675261,51.2880973815918
160880000,47.40010287132779,8.546477045259095,50.292236328125
161004000,47.40010317764205,8.546475665399267,50.77178192138672
161132000,47.40010300600163,8.546470009451948,51.4736442565918
161256000,47.400104132625565,8.546465854469913,50.598934173583984
161380000,47.40010796432491,8.54645682989948,50.449913024902344
161504000,47.40010449971873,8.546455877124687,50.53590393066406
161632000,47.400103857376834,8.546450872466105,50.16912841796875
161756000,47.400105751748896,8.546447542424255,49.79532241821289
161880000,47.40010157727118,8.546443052884364,50.42145919799805
162004000,47.400100345589266,8.546433247795875,50.09734344482422
162132000,47.40010076784223,8.546428796513101,51.21882629394531
162256000,47.40009533203635,8.546420075930854,51.043277740478516
162380000,47.40009417032901,8.54641470966054,50.8519172668457
162504000,47.40009796526722,8.546407174700045,51.24323272705078
162632000,47.40009143365039,8.546397203166935,50.90017318725586
162756000,47.40009155844653,8.546393246453519,51.148681640625
162880000,47.4000941792763,8.546386514623396,50.97944259643555
163004000,47.400090052712756,8.54637716029947,50.28080749511719
163132000,47.4000891461295,8.546367742745067,51.90964889526367
163256000,47.400086388281174,8.546356399803324,50.69136047363281
163380000,47.400084289373225,8.546355309787366,50.423770904541016
163504000,47.40008540919848,8.546343606745788,51.52781295776367
163632000,47.40008470307426,8.546335299213602,49.792545318603516
163756000,47.40008303143206,8.546327370936968,50.7263069152832
163880000,47.40007768630161,8.546315595410388,50.71194076538086
164004000,47.400078804042515,8.546311239258028,50.61711502075195
164132000,47.40007639163349,8.546302981187258,50.52967071533203
164256000,47.400076687434,8.546296816974824,51.550472259521484
164380000,47.400074066853136,8.546287053327935,50.62147903442383
164504000,47.40007445631954,8.546282625597028,51.407989501953125
164632000,47.40007352180517,8.546271874365459,51.137176513671875
164756000,47.400072538411344,8.546267872294692,50.251556396484375
164880000,47.40007056450169,8.54625821702558,50.71235656738281
165004000,47.40007121313525,8.546247124655206,50.85921096801758
165132000,47.40006811069145,8.546242980136782,51.38364791870117
165256000,47.40006841764334,8.546233146213497,50.347347259521484
165380000,47.40006357901114,8.546225461667419,49.87089157104492
165504000,47.40006323290153,8.546216700736883,50.540950775146484
165632000,47.40006145358353,8.546208435759636,50.600914001464844
165756000,47.400060315179665,8.546201086531351,51.3337516784668
165880000,47.400061275429735,8.546194224948044,49.94064712524414
166004000,47.40005837558869,8.54618519003583,49.953861236572266
166132000,47.40005590115654,8.546174503719923,50.18839645385742
166256000,47.40005578991953,8.546170237850092,50.2027702331543
166380000,47.400055409520704,8.546160533708116,50.40229797363281
166504000,47.4000493698398,8.546152570343695,49.99427032470703
166632000,47.400048581736485,8.546144946655678,50.20683288574219
166756000,47.40004561304786,8.546136005642342,50.52079391479492
166880000,47.40004567935264,8.546129837038565,51.299678802490234
167004000,47.40004849631776,8.546124403369047,50.23180389404297
167132000,47.40004002582955,8.546110358266079,50.23991012573242
167256000,47.40004172316886,8.546104927007862,50.98908996582031
167380000,47.40004356230109,8.546097730760017,50.485347747802734
167504000,47.400040237171595,8.546092883001931,50.22184753417969
167632000,47.400036034095656,8.54608379460551,50.80912780761719
167756000,47.400035046099305,8.546074299849797,50.76070785522461
167880000,47.400037845356685,8.546064158512555,51.292537689208984
168004000,47.40003101479282,8.546058930612856,50.45876693725586
168132000,47.40003512067271,8.54605015036088,50.137657165527344
168256000,47.4000313730487,8.546039623293098,50.75065994262695
168380000,47.40003056548848,8.54603486268575,49.88367462158203
168504000,47.40002930046014,8.54602655042934,50.649169921875
168632000,47.40002545778068,8.546015902320514,50.511138916015625
168756000,47.400023421428784,8.546006061530024,50.401668548583984
168880000,47.40002287440268,8.546002252880436,50.165977478027344
169004000,47.40001949984835,8.545991077203592,50.00872039794922
169132000,47.400022880561394,8.545982194191735,50.0682487487793
169256000,47.40001772749149,8.5459756830102,50.324798583984375
169380000,47.400018328578206,8.545966241887994,50.55998611450195
169504000,47.40001691644338,8.545961256978744,50.788150787353516
169632000,47.40001652214018,8.545956395757953,50.61442565917969
169756000,47.40001477491148,8.545944286152393,50.80519485473633
169880000,47.40001288279159,8.545937588960552,49.185184478759766
170004000,47.400008544950744,8.54592870288491,50.94453811645508
170132000,47.400010278481375,8.545918880728024,50.06495666503906
170256000,47.40000631515594,8.545912210016295,49.443023681640625
170380000,47.400005457049915,8.545908378163977,51.1771240234375
170504000,47.40000238580396,8.545897743513935,50.224754333496094
170632000,47.400004712580646,8.545891527229395,50.419925689697266
170756000,47.40000234242417,8.545881953278725,49.80754852294922
170880000,47.39999968899946,8.545873910038887,50.247039794921875
171004000,47.39999893895085,8.545863856760601,50.415916442871094
171132000,47.39999831999958,8.545854526731532,49.844017028808594
171256000,47.39999447612237,8.545847516198284,50.21137619018555
171380000,47.39999115735829,8.545841663422756,51.35508346557617
171504000,47.39999599446891,8.545835824240825,50.57636642456055
171632000,47.39998949892231,8.545824675181048,50.552467346191406
171756000,47.399987043469416,8.545819134834023,49.85087203979492
171880000,47.39999265077105,8.545810506271163,50.18364334106445
172004000,47.39998699262323,8.545800426041497,50.11767578125
172132000,47.399984350644395,8.545792251571083,49.80308532714844
172256000,47.399984407079295,8.545786901153397,49.85972213745117
172380000,47.399983295027084,8.545777604949524,50.463417053222656
172504000,47.3999801924772,8.545771875050905,49.91505432128906
172632000,47.39998171562733,8.54576028125163,50.251976013183594
172756000,47.39997961690727,8.545752971744104,50.006019592285156
172880000,47.39997839383707,8.54574451489848,49.62135314941406
173004000,47.399975910738235,8.545740256969241,50.53037643432617
173132000,47.399973889170305,8.5457267646352,49.82345199584961
173256000,47.39997147754782,8.545721118474493,50.9273796081543
173380000,47.39997158362487,8.545713207535888,50.4964599609375
173504000,47.39997324467715,8.545706324101605,50.76605224609375
173632000,47.39996742928691,8.545700824586632,50.402557373046875
173756000,47.39996658075971,8.545689398965342,49.515689849853516
173880000,47.39996946168873,8.54568227243142,49.89213180541992
174004000,47.3999635015933,8.545674354620385,50.456390380859375
174132000,47.399961309414046,8.545664265678372,49.57761001586914
174256000,47.39996241532951,8.545658926201785,49.61888122558594
174380000,47.399962180578044,8.545648841486855,49.17716979980469
174504000,47.39995801698842,8.54564246958835,49.548580169677734
174632000,47.39995753355397,8.545635284649029,50.633880615234375
174756000,47.39995644486962,8.545626277618348,50.48773956298828
174880000,47.39995520961902,8.545615073091618,50.235107421875
175004000,47.39995034711563,8.545610975756532,49.56719207763672
175132000,47.399952018955126,8.545602752483639,49.82017517089844
175256000,47.399949072868765,8.545592904457202,48.95717239379883
175380000,47.39994869931232,8.545587428659346,49.80403518676758
175504000,47.39995038039043,8.545575827252197,49.6819953918457
175632000,47.399948023294435,8.54556960912403,49.34809494018555
175756000,47.39994361189693,8.545561964932455,49.906288146972656
175880000,47.39994249323286,8.545556550187825,50.75124740600586
176004000,47.3999424645241,8.5455485805209,50.19000244140625
176132000,47.399942773196244,8.545534647121142,49.3220100402832
176256000,47.39994144925172,8.545533981199519,50.4016227722168
176380000,47.39993781471243,8.54552168531687,49.818538665771484
176504000,47.3999380879806,8.545511027774202,49.81003952026367
176632000,47.39993659180895,8.54550695955455,49.587406158447266
176756000,47.399933653087636,8.545498103749575,49.01075744628906
176880000,47.39993362148774,8.545491082734419,50.213356018066406
177004000,47.39993090887857,8.545481911562426,50.65385437011719
177132000,47.39992647265781,8.545473904296992,50.121097564697266
177256000,47.39992771901358,8.545466516724531,49.72842788696289
177380000,47.39992614233612,8.545458469054182,49.52713394165039
177504000,47.39992457105,8.545453102407263,50.06926345825195
177632000,47.39992464968439,8.545444063204485,48.95187759399414
177756000,47.39991887847423,8.545437653388577,49.40583419799805
177880000,47.399920744092604,8.545424541437981,50.21684265136719
178004000,47.39991926189722,8.545421856605936,49.733909606933594
178132000,47.39991678232481,8.545412040016664,50.457855224609375
178256000,47.3999125012585,8.545401118438892,50.021270751953125
178380000,47.39991173770145,8.54539549108397,49.64385986328125
178504000,47.399914836168676,8.545386978181746,49.799198150634766
178632000,47.39991036175222,8.545374980000096,49.775978088378906
178756000,47.39991083908955,8.545371706529334,50.082462310791016
178880000,47.39991163067522,8.545364254730133,49.21721649169922
179004000,47.399907283114885,8.545354179983898,50.081993103027344
179132000,47.39991107208686,8.545346451475742,50.513710021972656
179256000,47.399903488118184,8.545340204749708,50.669288635253906
179380000,47.39990371759002,8.545329624723415,49.66941833496094
179504000,47.39990225354941,8.545322742793548,50.26851272583008
179632000,47.399901195610546,8.545315443418966,50.151039123535156
179756000,47.399899346294006,8.545305541574901,49.25711441040039
179880000,47.39989603731434,8.545297755119378,49.454833984375
180004000,47.39989778558153,8.54528814431588,49.467342376708984
180132000,47.39989588439966,8.54528101536404,49.19052505493164
180256000,47.39989226924278,8.545274071700515,50.31379699707031
180380000,47.39989088420838,8.545269480227496,49.826290130615234
180504000,47.399890501703126,8.545260432769062,50.4549674987793
180632000,47.39988907461466,8.545252226416252,49.391998291015625
180756000,47.399888030465924,8.545243620452169,50.49490737915039
180880000,47.399887341524924,8.545233607461574,49.39377975463867
181004000,47.39988536943102,8.545223418609176,49.4583740234375
181132000,47.39988319963173,8.545216600803345,50.886497497558594
181256000,47.39988025975019,8.545210225922286,49.949913024902344
181380000,47.39988125017735,8.545203896021144,51.20262908935547
181504000,47.399878249084054,8.545195191360811,49.45547866821289
181632000,47.399877791658184,8.545183883674653,50.766387939453125
181756000,47.39987465717311,8.545180785834381,49.90873336791992
181880000,47.39987482919243,8.545171540282805,49.922550201416016
182004000,47.39987202293401,8.545160819584877,49.30087661743164
182132000,47.39987543051419,8.545155223857689,50.007347106933594
182256000,47.39987140552637,8.545146270625619,49.903831481933594
182380000,47.399868102563886,8.545135295345363,50.35940933227539
182504000,47.399865989901606,8.54512890722097,51.158714294433594
182632000,47.399866344451105,8.545121957427167,49.957252502441406
182756000,47.399866807150254,8.545112092168802,50.135868072509766
182880000,47.39986196795292,8.545104290265007,50.010040283203125
183004000,47.39986207789036,8.545100047731447,49.88899612426758
183132000,47.39986208468196,8.545085338254713,50.1646728515625
183256000,47.39985860767526,8.545077707698631,50.01776885986328
183380000,47.399859787206324,8.545074757490813,50.01171875
183504000,47.39985786417948,8.545064230069096,49.71578598022461
183632000,47.399854172661676,8.545058172629778,50.14268112182617
183756000,47.39985213972687,8.545050899332491,50.122867584228516
183880000,47.39985186740757,8.545041018441628,50.70023727416992
184004000,47.39985237493441,8.545033327889373,51.01039123535156
184132000,47.39984879788639,8.545025277354116,49.26448059082031
184256000,47.39984937017979,8.545018358216327,49.323699951171875
184380000,47.39985072399645,8.54500876746232,50.3629150390625
184504000,47.399847421225374,8.545000612376565,50.743431091308594
184632000,47.39984533859279,8.544996134637524,50.437503814697266
184756000,47.39984268459576,8.544987310869715,50.330810546875
184880000,47.39984218020454,8.544977908011635,50.07978057861328
185004000,47.39984035001788,8.54496951569514,49.232688903808594
185132000,47.39983760415074,8.544962989281634,51.028560638427734
185256000,47.39984063653915,8.544952372907657,51.04967498779297
185380000,47.39983637407452,8.544946390331692,50.730621337890625
185504000,47.39983583637207,8.544936911115077,49.458961486816406
185632000,47.399830757243166,8.544928411755453,50.32896041870117
185756000,47.39983234192088,8.54492200222173,49.564552307128906
185880000,47.39983039058347,8.54491229326661,50.869319915771484
186004000,47.399830872113476,8.544907556371312,50.8958740234375
186132000,47.399830828002166,8.544897701678005,48.9239501953125
186256000,47.39982439716044,8.544885444558995,50.431602478027344
186380000,47.399824032126645,8.544879788934878,50.67738723754883
186504000,47.39982469381025,8.544874206815646,50.21816635131836
186632000,47.3998222273033,8.544863116472651,50.526512145996094
186756000,47.399820257476726,8.544855796843057,50.66951370239258
186880000,47.39982090490309,8.544845570577957,50.43421173095703
187004000,47.39981766569171,8.544836410987202,50.06491470336914
187132000,47.399820379499744,8.544833020908808,50.468441009521484
187256000,47.39981784061083,8.544825540627416,49.63214874267578
187380000,47.39981598711498,8.544816480814857,49.82588577270508
187504000,47.39981254741827,8.544811279202001,50.95121765136719
187632000,47.39980892349807,8.544799701753062,49.92222213745117
187756000,47.3998113847057,8.544790181783034,50.36518859863281
187880000,47.3998075874463,8.544784335371252,50.697696685791016
188004000,47.39980558456261,8.544778752797646,49.97856140136719
188132000,47.39980327428051,8.544769424958142,49.84317398071289
188256000,47.39980197190854,8.544761935335046,51.66566467285156
188380000,47.3998043624705,8.544753068987859,50.13922119140625
188504000,47.39980086258161,8.544745035662453,50.97600173950195
188632000,47.39979949010513,8.544733105773213,50.27158737182617
188756000,47.39979951233612,8.544730647174493,49.818111419677734
188880000,47.39979346745358,8.544724083186665,50.552085876464844
189004000,47.399794847654086,8.544713564284548,49.732662200927734
189132000,47.399793992586595,8.544705290566423,50.931427001953125
189256000,47.3997914550545,8.54469948381219,50.37576675415039
189380000,47.39979098897917,8.544691427553456,51.980224609375
189504000,47.39978630881613,8.544681394036687,50.27241134643555
189632000,47.39978784860837,8.544673785483386,50.09264373779297
189756000,47.39978479203287,8.544665134248136,50.98478317260742
189880000,47.39978493453157,8.544658200170746,50.91172790527344
190004000,47.39978331936996,8.544647979662846,50.203678131103516
190132000,47.39978257710531,8.54464002267574,50.56686782836914
190256000,47.39977995693587,8.544634843022349,49.95029067993164
190380000,47.39977897555095,8.544629221307472,49.59635543823242
190504000,47.399779311979906,8.544620057175845,50.36228942871094
190632000,47.39977584877393,8.544610741154077,50.472076416015625
190756000,47.39977470595798,8.54459890471853,49.312782287597656
190880000,47.39977632461365,8.544590065076983,50.708797454833984
191004000,47.39977440526788,8.544585230938463,50.72649002075195
191132000,47.39977338707033,8.544578908047354,51.007606506347656
191256000,47.39976828560479,8.54457074614308,49.8675537109375
191380000,47.3997694929687,8.544559138407699,49.409759521484375
191504000,47.39976806448776,8.544553978203194,51.1098518371582
191632000,47.39976661393621,8.54454695702043,49.859275817871094
191756000,47.399766941385,8.544534283693796,50.318321228027344
191880000,47.39976004927401,8.544524951791024,50.33745193481445
192004000,47.39976160712833,8.544516795158668,50.18490219116211
192132000,47.3997608479111,8.544509387700137,49.90996551513672
192256000,47.39976053128965,8.544505339175684,49.95566940307617
192380000,47.39975637481153,8.544494830714374,49.84308624267578
192504000,47.39975756927087,8.544488424003506,50.21314239501953
192632000,47.399753644649834,8.544477902904069,50.19082260131836
192756000,47.39975334239237,8.544470475374675,49.2755012512207
192880000,47.399751500841894,8.544465581224197,50.249210357666016
193004000,47.399751512087306,8.54445607936873,51.39403533935547
193132000,47.39974993009395,8.544448484653568,49.969017028808594
193256000,47.399748867298335,8.544439276854037,50.21151351928711
193380000,47.399742514974214,8.54443084691804,49.80588150024414
193504000,47.399741809088894,8.544422286628942,49.348167419433594
193632000,47.399744067305654,8.544416935938207,50.304534912109375
193756000,47.399741753385165,8.54441117238549,50.25469970703125
193880000,47.399740418127,8.54440211836453,50.00883483886719
194004000,47.39973804451531,8.54439212676122,51.1606559753418
194132000,47.399734519762646,8.544386601939896,50.1059455871582
194256000,47.399735451062675,8.54437806888279,50.57270050048828
194380000,47.39973786073049,8.544366576318717,50.13831329345703
194504000,47.39973338555556,8.544358930893818,51.399627685546875
194632000,47.399732119411425,8.544352376820974,49.8540153503418
194756000,47.399731155269684,8.544343531732563,49.953495025634766
194880000,47.39972761237924,8.544333095050069,50.315956115722656
195004000,47.399728560498055,8.544325219574493,50.250667572021484
195132000,47.39972467497427,8.544320659572342,50.44463348388672
195256000,47.39972271055656,8.54431354002026,49.286808013916016
195380000,47.399722516593336,8.544303630772395,50.3216667175293
195504000,47.39972172832149,8.544295819773184,50.49967575073242
195632000,47.399722520146604,8.544284170124614,49.633827209472656
195756000,47.39971662176336,8.544282907541225,49.85847854614258
195880000,47.39972062676799,8.544272262507608,50.448326110839844
196004000,47.3997150253652,8.544264665041295,50.202980041503906
196132000,47.3997150838699,8.544257018653148,50.16404724121094
196256000,47.399713152545345,8.54425084630716,50.289703369140625
196380000,47.399710909458996,8.544241676866934,51.57255935668945
196504000,47.39970702599201,8.54423160688623,49.504695892333984
196632000,47.39970163915727,8.544224635241918,49.948883056640625
196756000,47.39969822101106,8.544216812682631,50.24350357055664
196880000,47.39969657315728,8.544211510363551,49.66988754272461
197004000,47.399697775729855,8.544205368787528,50.14303207397461
197132000,47.39969023939261,8.544198342808796,50.8781852722168
197256000,47.39969185205765,8.544189216921056,50.21942901611328
197380000,47.39968489672413,8.54418157357194,50.220802307128906
197504000,47.39968480639423,8.544175773602396,50.61851119995117
197632000,47.399680119436304,8.544166257731774,51.24153518676758
197756000,47.39967982472514,8.544161266824656,49.602027893066406
197880000,47.399677671738765,8.544149221875408,49.8156852722168
198004000,47.39967422677204,8.544143330711417,50.360355377197266
198132000,47.399673268169664,8.544140266765826,49.9610481262207
198256000,47.39967453734295,8.544131185350176,50.82954025268555
198380000,47.39967385394415,8.54412515471107,50.864990234375
198504000,47.399668527271864,8.54411382997193,50.723793029785156
198632000,47.399660825668064,8.544105025761915,49.995296478271484
198756000,47.399660500625025,8.544099558232457,49.295284271240234
198880000,47.399657193493425,8.544094742473344,49.612152099609375
